# layer_id eta phi delta_eta delta_phi rmin rmax
L 2 -1.025 1.025 82 -3.11704896 3.11704896 254 1596.0 1926.0
C 2 -1.0125 2.07394203 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi211
C 2 -1.0125 2.09848572 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi212
C 2 -1.0125 2.12302941 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi213
C 2 -1.0125 2.1475731 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi214
C 2 -1.0125 2.1721168 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi215
C 2 -1.0125 2.19666049 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi216
C 2 -1.0125 2.22120418 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi217
C 2 -1.0125 2.24574787 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi218
C 2 -1.0125 2.27029157 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi219
C 2 -1.0125 2.29483526 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi220
C 2 -1.0125 2.31937895 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi221
C 2 -1.0125 2.34392264 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi222
C 2 -1.0125 2.36846634 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi223
C 2 -1.0125 2.39301003 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi224
C 2 -1.0125 2.41755372 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi225
C 2 -1.0125 2.44209741 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi226
C 2 -1.0125 2.46664111 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi227
C 2 -1.0125 2.4911848 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi228
C 2 -1.0125 2.51572849 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi229
C 2 -1.0125 2.54027218 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi230
C 2 -1.0125 2.56481588 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi231
C 2 -1.0125 2.58935957 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi232
C 2 -1.0125 2.61390326 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi233
C 2 -1.0125 2.63844696 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi234
C 2 -1.0125 2.66299065 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi235
C 2 -1.0125 2.68753434 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi236
C 2 -1.0125 2.71207803 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi237
C 2 -1.0125 2.73662173 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi238
C 2 -1.0125 2.76116542 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi239
C 2 -1.0125 2.78570911 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi240
C 2 -1.0125 2.8102528 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi241
C 2 -1.0125 2.8347965 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi242
C 2 -1.0125 2.85934019 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi243
C 2 -1.0125 2.88388388 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi244
C 2 -1.0125 2.90842757 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi245
C 2 -1.0125 2.93297127 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi246
C 2 -1.0125 2.95751496 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi247
C 2 -1.0125 2.98205865 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi248
C 2 -1.0125 3.00660234 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi249
C 2 -1.0125 3.03114604 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi250
C 2 -1.0125 3.05568973 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi251
C 2 -1.0125 3.08023342 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi252
C 2 -1.0125 3.10477711 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi253
C 2 -0.9875 -3.10477711 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi0
C 2 -0.9875 -3.08023342 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi1
C 2 -0.9875 -3.05568973 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi2
C 2 -0.9875 -3.03114604 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi3
C 2 -0.9875 -3.00660234 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi4
C 2 -0.9875 -2.98205865 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi5
C 2 -0.9875 -2.95751496 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi6
C 2 -0.9875 -2.93297127 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi7
C 2 -0.9875 -2.90842757 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi8
C 2 -0.9875 -2.88388388 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi9
C 2 -0.9875 -2.85934019 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi10
C 2 -0.9875 -2.8347965 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi11
C 2 -0.9875 -2.8102528 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi12
C 2 -0.9875 -2.78570911 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi13
C 2 -0.9875 -2.76116542 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi14
C 2 -0.9875 -2.73662173 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi15
C 2 -0.9875 -2.71207803 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi16
C 2 -0.9875 -2.68753434 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi17
C 2 -0.9875 -2.66299065 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi18
C 2 -0.9875 -2.63844696 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi19
C 2 -0.9875 -2.61390326 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi20
C 2 -0.9875 -2.58935957 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi21
C 2 -0.9875 -2.56481588 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi22
C 2 -0.9875 -2.54027218 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi23
C 2 -0.9875 -2.51572849 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi24
C 2 -0.9875 -2.4911848 0.025 0.02454369 1596.0 1926.0 layer2_eta1_phi25
